GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,IS_STARTER,EFF,TS_PCT,EFF_scaled,TS_PCT_scaled,MIN_scaled,IMPACT_SCORE
22400074,1610612759,SAS,San Antonio,1642264,Stephon Castle,Stephon,0,18.45,3.0,7.0,0.429,0.0,2.0,0.0,2.0,3.0,0.667,2.0,1.0,3.0,5.0,0.0,0.0,2.0,3.0,8.0,-3.0,0,9.0,0.4807692307692307,0.2549019607843137,0.4807692307692307,0.4195627157652474,0.3720603682740689
22400074,1610612759,SAS,San Antonio,1631104,Blake Wesley,Blake,0,8.87,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,13.0,0,7.0,0.7731958762886598,0.21568627450980393,0.7731958762886598,0.19907940161104715,0.3779570931738337
22400074,1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,Sandro,0,5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,0,3.0,0.0,0.13725490196078433,0.0,0.13256616800920598,0.09467181118707552
22400074,1610612759,SAS,San Antonio,1629646,Charles Bassey,Charles,0,5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,0,4.0,0.0,0.1568627450980392,0.0,0.13256616800920598,0.10251494844197748
22400074,1610612759,SAS,San Antonio,1631103,Malaki Branham,Malaki,0,5.98,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0,7.0,0.7,0.21568627450980393,0.7,0.13256616800920598,0.3360443602066834
22400074,1610612742,DAL,Dallas,202691,Klay Thompson,Klay,F,26.08,7.0,13.0,0.538,6.0,10.0,0.6,2.0,2.0,1.0,3.0,4.0,7.0,1.0,3.0,0.0,0.0,1.0,22.0,16.0,1,27.0,0.7925072046109509,0.607843137254902,0.7925072046109509,0.5951668584579975,0.6594394738226453
22400074,1610612742,DAL,Dallas,1629023,P.J. Washington,P.J.,F,26.32,4.0,11.0,0.364,2.0,7.0,0.286,1.0,2.0,0.5,2.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,11.0,-6.0,1,11.0,0.4629629629629629,0.29411764705882354,0.4629629629629629,0.6006904487917145,0.43674308234993264
22400074,1610612742,DAL,Dallas,1629655,Daniel Gafford,Daniel,C,18.53,3.0,6.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,4.0,2.0,6.0,2.0,1.0,1.0,1.0,5.0,9.0,8.0,1,14.0,0.5798969072164949,0.35294117647058826,0.5798969072164949,0.421403912543153,0.44156671651612966
22400074,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,27.4,6.0,17.0,0.353,3.0,7.0,0.429,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,15.0,15.0,1,12.0,0.4411764705882353,0.3137254901960784,0.4411764705882353,0.6255466052934406,0.44550711884293415
22400074,1610612742,DAL,Dallas,1629029,Luka Dončić,Luka,G,36.28,9.0,25.0,0.36,4.0,11.0,0.364,6.0,8.0,0.75,1.0,9.0,10.0,8.0,1.0,1.0,4.0,3.0,28.0,6.0,1,26.0,0.4908835904628331,0.588235294117647,0.4908835904628331,0.8299194476409665,0.6315350290781987
22400074,1610612742,DAL,Dallas,1629656,Quentin Grimes,Quentin,0,14.98,1.0,6.0,0.167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0,-3.0,0.16666666666666666,0.0196078431372549,0.16666666666666666,0.3397008055235903,0.15975337891197905
22400074,1610612742,DAL,Dallas,1641726,Dereck Lively II,Dereck,0,27.77,6.0,8.0,0.75,0.0,0.0,0.0,3.0,5.0,0.6,4.0,7.0,11.0,6.0,1.0,0.0,2.0,4.0,15.0,5.0,0,27.0,0.7352941176470589,0.607843137254902,0.7352941176470589,0.6340621403912542,0.6539441323134547
22400074,1610612742,DAL,Dallas,1628467,Maxi Kleber,Maxi,0,15.4,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,18.0,0,7.0,0.5,0.21568627450980393,0.5,0.3493670886075949,0.3410846363862
22400074,1610612742,DAL,Dallas,1630230,Naji Marshall,Naji,0,21.22,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,-7.0,0,1.0,0.16666666666666666,0.09803921568627451,0.16666666666666666,0.48331415420023005,0.2342099325345788
22400074,1610612742,DAL,Dallas,1630702,Jaden Hardy,Jaden,0,19.67,3.0,6.0,0.5,3.0,5.0,0.6,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,11.0,-5.0,0,10.0,0.7994186046511628,0.27450980392156865,0.7994186046511628,0.44764096662830843,0.4839217929524688
22400074,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,Spencer,0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,1.0,0.0,0.09803921568627451,0.0,0.06283084004602991,0.05806493828831878
22400074,1610612742,DAL,Dallas,203939,Dwight Powell,Dwight,0,1.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0,3.0,1.0,0.13725490196078433,1.0,0.03406214039125431,0.36512060290169
22400074,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0.0,0.0,0.0784313725490196,0.0,0.03406214039125431,0.04159119113698413
22400073,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,30.3,10.0,20.0,0.5,3.0,6.0,0.5,4.0,5.0,0.8,1.0,7.0,8.0,3.0,4.0,0.0,2.0,1.0,27.0,22.0,1,29.0,0.6081081081081081,0.6470588235294117,0.6081081081081081,0.6922899884925201,0.6489429583919532
22400073,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,28.65,9.0,20.0,0.45,3.0,11.0,0.273,4.0,7.0,0.571,2.0,9.0,11.0,6.0,1.0,0.0,1.0,1.0,25.0,14.0,1,28.0,0.5415944540727904,0.6274509803921569,0.5415944540727904,0.6543153049482162,0.6097533198631647
22400073,1610612738,BOS,Boston,201143,Al Horford,Al,C,20.08,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,17.0,1,2.0,0.0,0.11764705882352941,0.0,0.45707710011507474,0.1841819535639342
22400073,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,29.27,6.0,11.0,0.545,4.0,7.0,0.571,3.0,4.0,0.75,1.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,19.0,33.0,1,21.0,0.7445141065830722,0.49019607843137253,0.7445141065830722,0.668584579976985,0.6200080373405661
22400073,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,22.75,1.0,4.0,0.25,0.0,1.0,0.0,5.0,5.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,7.0,14.0,1,5.0,0.564516129032258,0.1764705882352941,0.564516129032258,0.5185270425776755,0.39550118677709767
22400073,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,0,16.22,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,13.0,0,8.0,0.6666666666666666,0.23529411764705882,0.6666666666666666,0.36823935558112764,0.4045894537331618
22400073,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,0,27.95,5.0,11.0,0.455,5.0,10.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,15.0,11.0,0,12.0,0.6818181818181818,0.3137254901960784,0.6818181818181818,0.6382048331415419,0.5214971005663485
22400073,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,0,15.43,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,15.0,0,8.0,1.0,0.23529411764705882,1.0,0.35005753739930956,0.4991349082786164
22400073,1610612738,BOS,Boston,1629674,Neemias Queta,Neemias,0,13.63,5.0,7.0,0.714,0.0,1.0,0.0,2.0,2.0,1.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,4.0,12.0,6.0,0,16.0,0.7614213197969544,0.39215686274509803,0.7614213197969544,0.30863060989643265,0.47787832400605534
22400073,1610612738,BOS,Boston,1641775,Jordan Walsh,Jordan,0,10.13,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-10.0,0,-2.0,0.0,0.0392156862745098,0.0,0.228078250863061,0.08410974976872222
22400073,1610612738,BOS,Boston,1631248,Baylor Scheierman,Baylor,0,8.07,1.0,3.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,-10.0,0,3.0,0.5154639175257733,0.13725490196078433,0.5154639175257733,0.18066743383199077,0.2637413661916429
22400073,1610612738,BOS,Boston,1631120,JD Davison,JD,0,8.07,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,-10.0,0,-2.0,0.0,0.0392156862745098,0.0,0.18066743383199077,0.06988650465940116
22400073,1610612738,BOS,Boston,1630531,Jaden Springer,Jaden,0,5.55,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,-8.0,0,3.0,0.26595744680851063,0.13725490196078433,0.26595744680851063,0.12266973532796316,0.17149011542525586
22400073,1610612738,BOS,Boston,1641809,Drew Peterson,Drew,0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,-7.0,0,3.0,0.0,0.13725490196078433,0.0,0.08469505178365937,0.08031047631941154
22400073,1610612764,WAS,Washington,1641731,Bilal Coulibaly,Bilal,F,29.83,1.0,2.0,0.5,0.0,0.0,0.0,6.0,8.0,0.75,1.0,5.0,6.0,6.0,1.0,0.0,3.0,0.0,8.0,-19.0,1,15.0,0.7246376811594204,0.37254901960784315,0.7246376811594204,0.6814729574223244,0.5708527994176607
22400073,1610612764,WAS,Washington,1628398,Kyle Kuzma,Kyle,F,27.65,6.0,16.0,0.375,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,12.0,-18.0,1,6.0,0.375,0.19607843137254902,0.375,0.6313003452243957,0.38032147611633826
22400073,1610612764,WAS,Washington,1642259,Alexandre Sarr,Alexandre,C,21.87,1.0,7.0,0.143,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,2.0,0.0,2.0,2.0,-24.0,1,4.0,0.14285714285714285,0.1568627450980392,0.14285714285714285,0.49827387802071343,0.25508440430257256
22400073,1610612764,WAS,Washington,1629673,Jordan Poole,Jordan,G,32.48,9.0,17.0,0.529,6.0,11.0,0.545,2.0,2.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,4.0,3.0,26.0,-19.0,1,24.0,0.727069351230425,0.5490196078431373,0.727069351230425,0.7424626006904486,0.660467428713517
22400073,1610612764,WAS,Washington,1642267,Carlton Carrington,Carlton,G,25.88,1.0,6.0,0.167,0.0,2.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,0.0,2.0,2.0,3.0,3.0,-23.0,1,2.0,0.2180232558139535,0.11764705882352941,0.2180232558139535,0.5905638665132334,0.28963496022756785
22400073,1610612764,WAS,Washington,202685,Jonas Valančiūnas,Jonas,0,20.22,8.0,13.0,0.615,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,18.0,-17.0,0,20.0,0.648414985590778,0.47058823529411764,0.648414985590778,0.46029919447640955,0.5208495481378033
22400073,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,0,24.08,3.0,6.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,1.0,2.0,6.0,-22.0,0,10.0,0.5,0.27450980392156865,0.5,0.5491369390103567,0.4245450032717345
22400073,1610612764,WAS,Washington,1642273,Kyshawn George,Kyshawn,0,20.28,2.0,6.0,0.333,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,3.0,4.0,-5.0,0,6.0,0.3333333333333333,0.19607843137254902,0.3333333333333333,0.46168009205983884,0.3169354001669712
22400073,1610612764,WAS,Washington,1630215,Jared Butler,Jared,0,8.8,2.0,6.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,11.0,0,5.0,0.436046511627907,0.1764705882352941,0.436046511627907,0.19746835443037974,0.26064269511160365
22400073,1610612764,WAS,Washington,1628963,Marvin Bagley III,Marvin,0,9.62,4.0,7.0,0.571,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,8.0,8.0,0,9.0,0.5076142131979695,0.2549019607843137,0.5076142131979695,0.2163406214039125,0.31914723469429007
22400073,1610612764,WAS,Washington,1631098,Johnny Davis,Johnny,0,4.13,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,-1.0,0.0,0.058823529411764705,0.0,0.08998849252013807,0.0505259595207473
22400073,1610612764,WAS,Washington,1631116,Patrick Baldwin Jr.,Patrick,0,8.07,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,7.0,10.0,0,7.0,0.5833333333333334,0.21568627450980393,0.5833333333333334,0.18066743383199077,0.3154747399535188
22400073,1610612764,WAS,Washington,1630551,Justin Champagnie,Justin,0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,0,3.0,0.0,0.13725490196078433,0.0,0.08469505178365937,0.08031047631941154
22400073,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,0,3.18,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,0,2.0,0.5,0.11764705882352941,0.5,0.06812428078250862,0.21749610776416434
22400077,1610612751,BKN,Brooklyn,1627732,Ben Simmons,Ben,F,23.9,2.0,5.0,0.4,0.0,0.0,0.0,3.0,4.0,0.75,0.0,6.0,6.0,3.0,1.0,1.0,4.0,5.0,7.0,-17.0,1,10.0,0.5177514792899408,0.27450980392156865,0.5177514792899408,0.5449942462600689,0.42862763923363034
22400077,1610612751,BKN,Brooklyn,1629661,Cameron Johnson,Cameron,F,35.42,4.0,12.0,0.333,2.0,10.0,0.2,2.0,3.0,0.667,1.0,1.0,2.0,2.0,0.0,1.0,2.0,4.0,12.0,-14.0,1,6.0,0.45045045045045046,0.19607843137254902,0.45045045045045046,0.8101265822784809,0.456604482367699
22400077,1610612751,BKN,Brooklyn,1627827,Dorian Finney-Smith,Dorian,C,26.45,6.0,10.0,0.6,3.0,6.0,0.5,0.0,0.0,0.0,3.0,3.0,6.0,0.0,1.0,0.0,1.0,1.0,15.0,4.0,1,17.0,0.75,0.4117647058823529,0.75,0.6036823935558112,0.5708106004196845
22400077,1610612751,BKN,Brooklyn,1630560,Cam Thomas,Cam,G,35.07,7.0,17.0,0.412,3.0,5.0,0.6,7.0,8.0,0.875,1.0,5.0,6.0,3.0,0.0,0.0,3.0,2.0,24.0,-11.0,1,19.0,0.5847953216374269,0.45098039215686275,0.5847953216374269,0.8020713463751438,0.5964521572665162
22400077,1610612751,BKN,Brooklyn,203471,Dennis Schröder,Dennis,G,32.45,7.0,12.0,0.583,3.0,4.0,0.75,3.0,4.0,0.75,0.0,1.0,1.0,6.0,1.0,0.0,2.0,3.0,20.0,6.0,1,20.0,0.7267441860465116,0.47058823529411764,0.7267441860465116,0.7417721518987341,0.6287901955012207
22400077,1610612751,BKN,Brooklyn,1629003,Shake Milton,Shake,0,16.57,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,-12.0,0,5.0,0.75,0.1764705882352941,0.75,0.37629459148446487,0.40847661273945707
22400077,1610612751,BKN,Brooklyn,1641730,Noah Clowney,Noah,0,15.8,3.0,8.0,0.375,1.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,7.0,-13.0,0,4.0,0.4375,0.1568627450980392,0.4375,0.3585730724971231,0.30156701978835265
22400077,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,0,20.43,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,4.0,11.0,0,10.0,0.4098360655737705,0.27450980392156865,0.4098360655737705,0.46513233601841186,0.37229444204628215
22400077,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,Ziaire,0,18.68,3.0,7.0,0.429,1.0,2.0,0.5,0.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,0.0,1.0,4.0,7.0,-10.0,0,11.0,0.5,0.29411764705882354,0.5,0.42485615650172603,0.3951039057740472
22400077,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,Jalen,0,13.17,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,4.0,0.0,-17.0,0,-1.0,0.0,0.058823529411764705,0.0,0.29804372842347526,0.11294253029174846
22400077,1610612751,BKN,Brooklyn,1630553,Keon Johnson,Keon,0,2.07,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0,0,0.0,0.3333333333333333,0.0784313725490196,0.3333333333333333,0.042577675489067886,0.14414585166632818
22400077,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,38.92,10.0,19.0,0.526,3.0,6.0,0.5,6.0,6.0,1.0,2.0,4.0,6.0,5.0,1.0,0.0,3.0,2.0,29.0,16.0,1,29.0,0.6700554528650646,0.6470588235294117,0.6700554528650646,0.8906789413118527,0.7270438476648398
22400077,1610612753,ORL,Orlando,1631094,Paolo Banchero,Paolo,F,37.2,4.0,13.0,0.308,1.0,2.0,0.5,6.0,11.0,0.545,1.0,5.0,6.0,9.0,0.0,1.0,0.0,2.0,15.0,3.0,1,17.0,0.4204035874439462,0.4117647058823529,0.4204035874439462,0.8510932105868814,0.5461549217621895
22400077,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,C,31.45,3.0,5.0,0.6,1.0,3.0,0.333,1.0,2.0,0.5,1.0,10.0,11.0,4.0,2.0,0.0,0.0,1.0,8.0,11.0,1,22.0,0.6802721088435374,0.5098039215686274,0.6802721088435374,0.7187571921749135,0.6236303589329862
22400077,1610612753,ORL,Orlando,203484,Kentavious Caldwell-Pope,Kentavious,G,25.77,3.0,7.0,0.429,2.0,5.0,0.4,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,10.0,12.0,1,13.0,0.6345177664974619,0.3333333333333333,0.6345177664974619,0.5880322209436133,0.5000983295656559
22400077,1610612753,ORL,Orlando,1630591,Jalen Suggs,Jalen,G,21.65,3.0,6.0,0.5,2.0,3.0,0.667,2.0,2.0,1.0,0.0,5.0,5.0,1.0,1.0,0.0,3.0,2.0,10.0,-1.0,1,11.0,0.7267441860465116,0.29411764705882354,0.7267441860465116,0.4932105868814729,0.48363349070192474
22400077,1610612753,ORL,Orlando,1641710,Anthony Black,Anthony,0,26.03,4.0,6.0,0.667,1.0,1.0,1.0,1.0,2.0,0.5,0.0,3.0,3.0,5.0,0.0,2.0,2.0,4.0,10.0,13.0,0,15.0,0.7267441860465116,0.37254901960784315,0.7267441860465116,0.5940161104718066,0.5452476967986327
22400077,1610612753,ORL,Orlando,203914,Gary Harris,Gary,0,16.37,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,0,5.0,0.6,0.1764705882352941,0.6,0.37169159953970077,0.3620957151560279
22400077,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,0,19.57,1.0,3.0,0.333,1.0,2.0,0.5,1.0,2.0,0.5,0.0,1.0,1.0,2.0,3.0,0.0,1.0,2.0,4.0,5.0,0,6.0,0.5154639175257733,0.19607843137254902,0.5154639175257733,0.4453394706559263,0.36667238900352944
22400077,1610612753,ORL,Orlando,1629021,Moritz Wagner,Moritz,0,15.1,7.0,8.0,0.875,1.0,2.0,0.5,3.0,4.0,0.75,0.0,3.0,3.0,0.0,1.0,1.0,3.0,5.0,18.0,2.0,0,18.0,0.9221311475409836,0.4313725490196078,0.9221311475409836,0.34246260069044876,0.5519271440772728
22400077,1610612753,ORL,Orlando,1629048,Goga Bitadze,Goga,0,6.4,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0,3.0,0.5208333333333334,0.13725490196078433,0.5208333333333334,0.1422324510932106,0.2538216961122769
22400078,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,Kelly,F,39.15,9.0,17.0,0.529,3.0,6.0,0.5,7.0,8.0,0.875,0.0,2.0,2.0,2.0,2.0,0.0,4.0,3.0,28.0,-10.0,1,21.0,0.682261208576998,0.49019607843137253,0.682261208576998,0.8959723820483313,0.6695485085601478
22400078,1610612755,PHI,Philadelphia,1628997,Caleb Martin,Caleb,F,33.78,2.0,6.0,0.333,0.0,1.0,0.0,7.0,10.0,0.7,4.0,1.0,5.0,4.0,0.0,1.0,3.0,4.0,11.0,2.0,1,11.0,0.5288461538461539,0.29411764705882354,0.5288461538461539,0.7723820483314153,0.5080155194768001
22400078,1610612755,PHI,Philadelphia,203083,Andre Drummond,Andre,C,22.37,4.0,11.0,0.364,0.0,0.0,0.0,3.0,8.0,0.375,6.0,3.0,9.0,0.0,4.0,2.0,2.0,5.0,11.0,-15.0,1,12.0,0.3787878787878788,0.3137254901960784,0.3787878787878788,0.5097813578826237,0.39206096707958216
22400078,1610612755,PHI,Philadelphia,200768,Kyle Lowry,Kyle,G,29.22,3.0,5.0,0.6,3.0,5.0,0.6,5.0,5.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,5.0,14.0,-12.0,1,16.0,0.9722222222222222,0.39215686274509803,0.9722222222222222,0.6674338319907939,0.648759561361944
22400078,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,40.9,6.0,23.0,0.261,2.0,12.0,0.167,10.0,12.0,0.833,0.0,2.0,2.0,4.0,1.0,0.0,1.0,5.0,24.0,-1.0,1,11.0,0.4243281471004243,0.29411764705882354,0.4243281471004243,0.9362485615650171,0.5258200714231618
22400078,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,Guerschon,0,17.47,3.0,6.0,0.5,0.0,2.0,0.0,3.0,3.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,3.0,4.0,9.0,5.0,0,9.0,0.6147540983606558,0.2549019607843137,0.6147540983606558,0.3970080552359032,0.4054894303926932
22400078,1610612755,PHI,Philadelphia,1630231,KJ Martin,KJ,0,24.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,4.0,2.0,-3.0,0,10.0,1.0,0.27450980392156865,1.0,0.5542002301495972,0.5760639906135065
22400078,1610612755,PHI,Philadelphia,201569,Eric Gordon,Eric,0,20.38,1.0,4.0,0.25,1.0,2.0,0.5,5.0,7.0,0.714,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,5.0,0,6.0,0.5649717514124294,0.19607843137254902,0.5649717514124294,0.4639815880322209,0.38711737438241467
22400078,1610612755,PHI,Philadelphia,1641737,Adem Bona,Adem,0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0784313725490196,0.0,0.014039125431530491,0.03558428664906699
22400078,1610612755,PHI,Philadelphia,1641741,Ricky Council IV,Ricky,0,4.25,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0,-2.0,0.0,0.0392156862745098,0.0,0.09275028768699654,0.043511360815902886
22400078,1610612755,PHI,Philadelphia,202704,Reggie Jackson,Reggie,0,3.42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0,-2.0,0.0,0.0392156862745098,0.0,0.07364787111622553,0.037780635844671576
22400078,1610612755,PHI,Philadelphia,1642272,Jared McCain,Jared,0,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.0,0,2.0,0.0,0.11764705882352941,0.0,0.08538550057537399,0.07267447370202396
22400078,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,F,36.32,8.0,11.0,0.727,0.0,2.0,0.0,11.0,13.0,0.846,2.0,3.0,5.0,4.0,2.0,1.0,4.0,2.0,27.0,-1.0,1,30.0,0.8074162679425838,0.6666666666666667,0.8074162679425838,0.8308400460299193,0.7581435608584176
22400078,1610612761,TOR,Toronto,1630534,Ochai Agbaji,Ochai,F,26.22,5.0,9.0,0.556,0.0,1.0,0.0,2.0,2.0,1.0,3.0,5.0,8.0,1.0,2.0,0.0,1.0,3.0,12.0,1.0,1,18.0,0.6072874493927125,0.4313725490196078,0.6072874493927125,0.5983889528193325,0.5342519402714566
22400078,1610612761,TOR,Toronto,1627751,Jakob Pöltl,Jakob,C,27.4,5.0,8.0,0.625,0.0,0.0,0.0,9.0,11.0,0.818,1.0,8.0,9.0,3.0,0.0,4.0,2.0,4.0,19.0,7.0,1,28.0,0.7398753894080997,0.6274509803921569,0.7398753894080997,0.6255466052934406,0.6606069905673249
22400078,1610612761,TOR,Toronto,1641711,Gradey Dick,Gradey,G,23.97,3.0,9.0,0.333,1.0,4.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,6.0,8.0,4.0,1,2.0,0.42372881355932207,0.11764705882352941,0.42372881355932207,0.5466052934407364,0.3381590556294293
